BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BCUT2D_MWHI,BCUT2D_MWLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
2.229514385669863,-2.1801124698206524,2.4825838957807487,-2.031353509150225,8.072916049649393,0.21365145162523846,32.45299212329615,10.312716836322434,2.1450928871860038,580.6433002445386,14.424438962994,11.300162721366137,13.01108649329378,9.66594510073329,6.223886495402092,8.779925097092868,3.681312189549127,6.616352132378294,2.2594452671427687,4.65126702238995,1.5010371037495274,3.4295483116519327,6.718607232363179,0.0,0.0,6.010464839586836,13.213763929025836,5.687386274683562,0.0,11.009123009909725,44.179309741689295,10.082660329248245,25.3780975737741,313.064999002,1.15,1.8,2.4,0.3333333333333333,-1.27,20.0,297.1910000000001,43730.44855366519,15.125198330014753,6.945486955853585,3.864215832694597,122.49571101278842,5.523365693499622,0.38792595569851474,5.523365693499622,0.3824376765242104,0.15193184681279925,0.3824376765242104,-2.8244674263738414,-0.38792595569851474,2.9436000000000018,79.52400000000003,313.319,0.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,108.0,4.5237471617118175,6.3273200747645415,0.0,0.0,0.0,12.729072071950014,9.047494323423635,4.681802935145185,4.9839785209472085,5.098681808301038,18.19910120538483,25.980208536304467,11.806856088638648,18.9011502037094,2.0,13.571241485135452,18.525463321001826,0.0,14.76446326439343,0.0,13.847474399381248,13.213763929025836,36.65915541707259,0.0,11.6978511142704,4.5237471617118175,0.0,6.010464839586836,6.718607232363179,27.97822719341927,20.85435041206228,0.0,13.847474399381248,36.65915541707259,0.0,5.687386274683562,0.0,58.4,17.889437122071048,5.26331118249769,4.072821712018141,4.214450585789871,0.8851587826488623,0.0,9.754811941883851,1.5577692743764173,1.667794954269672,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732560642609712
2.2145178462617294,-2.1550464931689493,2.1947042225018345,-2.193345986604559,5.991734725665596,0.08581157925187691,16.139440651489952,9.865557262174962,2.944341945159362,266.80562862942264,9.190234444311992,7.794999636411994,7.794999636411994,5.515855318045498,4.114807747754892,4.114807747754892,3.945149549016371,3.945149549016371,1.7171639836917019,1.7171639836917019,1.0225402695222041,1.0225402695222041,0.0,4.794537184071822,0.0,11.198235415761719,0.0,5.563451491696996,0.0,0.0,51.10304694137992,0.0,0.0,162.104465068,1.0833333333333333,1.5833333333333333,2.0,0.36363636363636365,-1.11,12.0,148.11999999999998,430.6281139745366,8.981827364554638,3.095651186710396,1.9399764961242272,73.41763579152378,11.666203703703705,0.29359513482920274,11.666203703703705,0.16766769290019798,0.19731481481481516,0.16766769290019798,-0.2764351851851852,-0.29359513482920274,2.9154000000000018,50.227500000000035,162.232,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,64.0,0.0,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,51.10304694137992,0.0,10.978441961093775,0.0,1.0,4.794537184071822,5.783244946364939,0.0,0.0,5.41499046939678,20.771211599071872,0.0,35.89528683400505,0.0,0.0,0.0,0.0,0.0,0.0,5.783244946364939,0.0,5.41499046939678,31.129200274840688,30.33183534230805,0.0,0.0,0.0,17.07,0.0,0.0,11.666203703703705,0.0,0.5198611111111113,0.19731481481481516,9.401342592592592,0.0,5.798611111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801341184533473
1.9999963675897507,-2.028229660455938,2.2223758676503977,-1.8858616873555247,5.942876427410302,1.4967086485716492,35.45300075632882,10.1068939778259,1.0799996316001297e-06,637.6247110399363,11.120955864630139,9.051614308670455,9.868110889598182,7.720346690612274,5.0779818773043806,5.0779818773043806,3.8926471920487877,3.8926471920487877,2.660893248820418,2.660893248820418,1.8564545760574545,1.8564545760574545,0.0,0.0,0.0,12.407033161179976,0.0,33.18062241352924,0.0,0.0,36.39820241076966,11.050345589408819,11.46733495432437,245.071975064,0.7058823529411765,1.1764705882352942,1.6470588235294117,0.0,-1.9999999999999996,17.0,233.61699999999996,6454.27180107526,11.484375,4.107638888888889,1.96875,104.84725481048875,5.733149880322499,0.39866532629934587,5.733149880322499,0.07297321027631856,0.0,0.07297321027631856,0.0,-0.39866532629934587,2.9742000000000006,75.32180000000001,245.713,4.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,86.0,11.46733495432437,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,12.407033161179976,12.13273413692322,30.33183534230805,22.147220978296716,11.033401435232523,3.0,0.0,45.58765557470922,0.0,4.9839785209472085,0.0,0.0,11.46733495432437,42.46456947923127,0.0,0.0,11.46733495432437,11.374772549367124,0.0,12.407033161179976,4.9839785209472085,0.0,0.0,0.0,42.46456947923127,0.0,21.805849864162116,0.0,64.92999999999999,0.0,0.0,4.539351851851852,2.178650793650794,14.718805429579241,0.0,13.563191924918115,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47273947892948676
2.0439889184286466,-1.9898532896394694,2.16749621089506,-2.0058225514331145,5.888395652968898,0.6597417243683386,16.334728177716634,10.137158383445039,2.662766691349585,638.2898406010062,10.25071237662706,7.935298734444735,7.935298734444735,7.360173345306138,4.767072974075047,4.767072974075047,3.4235050528459525,3.4235050528459525,2.483286574872578,2.483286574872578,1.7500015561466704,1.7500015561466704,0.0,4.794537184071822,0.0,5.428790391900541,21.938488712214074,0.0,0.0,12.13273413692322,36.39820241076966,0.0,4.417150937053347,196.052429496,0.7333333333333333,1.2,1.7333333333333334,0.0,-2.0899999999999994,15.0,188.14099999999996,4959.094331954027,8.237481994583195,2.953088807142451,1.1486969344700964,85.7610711070202,12.027962962962963,0.45581780496751756,12.027962962962963,0.20002219176079833,0.03467592592592639,0.20002219176079833,0.03467592592592639,-0.45581780496751756,2.946200000000001,59.99000000000003,196.205,0.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,72.0,4.417150937053347,11.166040283284485,0.0,5.428790391900541,0.0,0.0,4.794537184071822,0.0,0.0,0.0,24.26546827384644,24.26546827384644,0.0,10.772448428929591,3.0,4.417150937053347,21.938488712214074,0.0,0.0,0.0,0.0,0.0,58.75426412366524,0.0,0.0,5.428790391900541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.742624668818046,0.0,21.938488712214074,0.0,30.21,5.626990740740741,0.0,12.027962962962963,1.2707407407407412,1.3146759259259266,0.0,14.592962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5172771266067366
2.0997361019316063,-2.1237334084880874,2.149212261490527,-2.224038165866527,5.7738890699619265,0.8875218391335288,16.14033157001834,10.154429283073346,2.4281054235691135,818.337035760738,13.405412915006313,10.921477634980787,10.921477634980787,9.181540550352056,6.226858672361079,6.226858672361079,4.603215439573552,4.603215439573552,3.2997674716356213,3.2997674716356213,2.3417387543924044,2.3417387543924044,0.0,4.794537184071822,0.0,5.559266895052007,11.210628712464722,16.76753848399682,0.0,4.567099647791355,62.37841094707412,4.9839785209472085,0.0,250.110613068,0.9473684210526315,1.631578947368421,2.4210526315789473,0.125,-2.4199999999999995,19.0,236.18899999999994,28942.323124906274,11.658106370381013,4.354055670865322,1.8340679152322232,110.71083563462153,12.6249111866969,0.2681674320933315,12.6249111866969,0.2654677569072256,0.016296296296296253,0.2654677569072256,-0.016296296296296253,-0.2681674320933315,3.0025400000000015,76.81400000000004,250.30099999999996,0.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,94.0,0.0,5.824404497999927,0.0,0.0,5.559266895052007,0.0,9.361636831863176,4.9839785209472085,0.0,0.0,30.33183534230805,37.61002709646307,0.0,16.590311206764618,3.0,0.0,10.902924932081056,0.0,9.551078168738563,0.0,13.847474399381248,0.0,70.27259661651364,0.0,5.687386274683562,5.559266895052007,0.0,0.0,0.0,9.551078168738563,0.0,13.847474399381248,11.387855989696924,53.3254737317647,0.0,16.590311206764618,0.0,34.89,1.6782407407407407,0.0,17.14180083144369,0.6494009826152682,2.6808040438397587,0.7064814814814817,15.28545068027211,0.0,3.857821239606954,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6651208711795049
1.9422986330895364,-2.1083531857091247,2.202943380892428,-2.071539185876465,5.5142763573577245,1.1284491846716587,15.102941843517716,10.255988450603327,2.1154755667127603,486.6355887837592,12.08757566981053,10.037793209206509,10.037793209206509,8.25402019542349,5.497298391818731,5.497298391818731,3.9463741294310264,3.9463741294310264,2.403240730478521,2.403240730478521,1.427572287782326,1.427572287782326,0.0,0.0,0.0,0.0,0.0,17.062158824050687,0.0,0.0,68.69264758150887,15.128409982109272,0.0,225.12659748,0.7058823529411765,1.2352941176470589,1.7647058823529411,0.14285714285714285,-2.1599999999999997,17.0,210.17499999999995,9630.632850841708,11.329108254259769,5.25376579072432,3.1443893154514173,101.42499306904669,4.183408919123205,0.3776593998569664,4.183408919123205,0.0858108188801525,0.8606046863189721,0.0858108188801525,0.8606046863189721,-0.3776593998569664,4.168000000000003,71.38700000000003,225.295,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,86.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.228500251258795,0.0,18.19910120538483,36.39820241076966,19.782730240037942,11.374772549367124,2.0,0.0,17.062158824050687,0.0,0.0,10.228500251258795,0.0,18.99525369620486,54.59730361615449,0.0,0.0,4.899909730850478,17.062158824050687,0.0,0.0,14.09534396535438,0.0,0.0,0.0,64.82580386741328,0.0,0.0,0.0,27.96,0.0,0.0,2.053689058956916,8.345807823129253,2.8817595217099186,0.0,17.689986877467035,0.0,0.0,4.028756718736878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7203844404050564
2.1335232164833986,-2.060787477030681,2.251738346729235,-2.0136594209498644,6.102596255924015,0.10315478589265266,16.46578047402616,10.011979678155495,2.3664907976878355,570.7926273315882,13.120955864630139,10.305162060755066,10.305162060755066,8.613392202930193,5.59950445543621,5.59950445543621,4.078229067582013,4.078229067582013,2.7632805590556044,2.7632805590556044,1.6908721468983476,1.6908721468983476,0.0,9.901064578912528,0.0,17.09620827134584,11.3129633249809,5.563451491696996,13.176164609739143,24.26546827384644,19.056471336613843,0.0,4.736862953800049,242.094294308,1.1111111111111112,1.7777777777777777,2.3333333333333335,0.13333333333333333,-2.2899999999999996,18.0,228.16199999999995,12996.387316444172,12.174429825362497,4.918407118135079,2.3483829738413826,105.65262475049748,12.17724253590325,0.5070406870065243,12.17724253590325,0.19624413962142803,0.06951388888888888,0.19624413962142803,-0.19893235071806448,-0.5070406870065243,2.940220000000001,69.27030000000002,242.274,1.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,92.0,9.843390348640755,11.49902366656781,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,29.828919765543436,19.056471336613846,11.629818560158606,12.673249032974528,2.0,14.637927532712576,5.783244946364939,0.0,0.0,0.0,6.923737199690624,7.109797541277533,59.15492395432226,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,17.99956988248318,0.0,6.923737199690624,21.48489165916281,42.46456947923127,0.0,0.0,0.0,46.53,4.9798877184023285,0.0,12.17724253590325,9.807948948097758,1.9224284746037996,0.2528094293272871,11.892073412698412,0.0,1.9574500870902385,1.5101593938769262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8416077318632275
2.624149023042217,-2.377024039988181,2.476050346088191,-2.4769108174560515,8.927006053753434,-0.15614256106723373,79.90400038606013,9.974586927929321,1.5624996471094567e-06,557.4896348620475,15.267220234572113,14.499593657500899,16.212665710596678,10.685871848001629,7.924469536693429,7.924469536693429,6.541621623120015,6.541621623120015,5.326791194133401,5.326791194133401,4.044514131084523,4.044514131084523,5.917906046161393,9.901064578912528,0.0,52.090179999983434,24.291614433792525,18.405094737549014,0.0,0.0,30.33183534230805,11.947581713527669,9.473725907600098,437.1049143359999,1.1923076923076923,1.7307692307692308,2.230769230769231,0.5882352941176471,-1.07,26.0,410.09100000000024,257123.46171832303,24.93,9.746223663400917,4.251419554272083,162.32591529641945,12.42388109410431,0.46172004898840946,12.42388109410431,0.3155498818388703,0.0,0.3155498818388703,-0.593246645880575,-0.46172004898840946,-0.9780999999999989,100.54620000000001,438.3150000000002,7.0,8.0,0.0,3.0,3.0,1.0,0.0,1.0,5.0,1.0,9.0,0.0,4.0,0.0,3.0,3.0,150.0,31.008828810084893,24.2298052094063,0.0,0.0,0.0,5.969305287951849,9.694446914922299,0.0,0.0,16.981450852126283,30.33183534230805,12.611123474374185,24.925324904147942,6.606881964512918,4.0,35.803365994156714,22.950756140078134,0.0,4.899909730850478,0.0,49.155130113554236,13.654553947190108,35.89528683400505,0.0,0.0,0.0,0.0,0.0,16.981450852126283,76.45445269001806,14.268263091671919,0.0,24.323000783710405,30.33183534230805,0.0,0.0,0.0,156.79999999999998,11.375006813305875,0.0,14.788852355757118,9.557785546317293,0.8028518413538257,-0.9152421107331825,10.061539681325035,2.259683506628852,-0.2255082357016882,2.128363935080205,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47234634732919334
2.75695989110941,-2.6201532366804074,2.6918298109630663,-2.6938870503435215,6.009371328520465,-0.221762954693396,19.147660927107115,9.443795392776956,1.83769187946728,806.7175206902476,20.69830613381976,16.060301226196906,16.060301226196906,12.963233394208578,9.823183947290062,9.823183947290062,9.363901079600788,9.363901079600788,8.430020092241927,8.430020092241927,6.849398283806809,6.849398283806809,58.53366334722017,30.015183947506465,4.39041504767482,18.624888192216957,18.414747775921285,0.0,18.228060320501644,13.847474399381248,0.0,0.0,0.0,394.17916680400003,1.25,1.9285714285714286,2.5714285714285716,0.7142857142857143,-1.4100000000000001,28.0,367.2230000000001,1500075.6365228966,19.88698649368336,5.813749131185201,2.006131874526369,162.3010772490741,16.777430634290752,0.38971240182948785,16.777430634290752,0.19231333677383564,0.013461435500126129,0.19231333677383564,-2.232025882884018,-0.38971240182948785,0.6204999999999992,96.78720000000001,394.4390000000002,4.0,6.0,4.0,0.0,4.0,0.0,0.0,0.0,6.0,4.0,7.0,0.0,2.0,3.0,0.0,3.0,154.0,20.426109579362823,6.606881964512918,22.836300522459243,0.0,0.0,0.0,9.589074368143644,4.39041504767482,0.0,0.0,18.572861836593773,50.67696995122381,16.747886984954953,12.207932775496605,4.0,34.405598995181286,11.566489892729878,0.0,0.0,22.665793031116348,63.00850429631126,6.606881964512918,23.80116485057091,0.0,0.0,0.0,4.39041504767482,0.0,0.0,62.07722484183158,9.589074368143644,22.665793031116348,39.53076089108528,23.80116485057091,0.0,0.0,0.0,115.06,16.777430634290752,0.0,24.187318685434544,42.10226029642348,-6.118803907365415,-2.379245483527817,0.0,1.9297615388492917,2.334611569228498,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545907213602937
2.061254141431523,-2.0429146788633896,2.111194899755971,-2.0423450574654023,5.889745601302084,0.04724884386608572,16.53290055846272,10.187536080917566,1.9594054671723935,488.6355887837592,12.08757566981053,9.166969380320866,9.166969380320866,8.25402019542349,5.256134420970807,5.256134420970807,3.6086051971555415,3.6086051971555415,2.3157614328290266,2.3157614328290266,1.4039623539933535,1.4039623539933535,5.969305287951849,4.794537184071822,0.0,12.356393797796823,5.563451491696996,5.563451491696996,24.26546827384644,0.0,30.33183534230805,0.0,9.843390348640755,228.078644244,1.0,1.6470588235294117,2.2941176470588234,0.07142857142857142,-2.2899999999999996,17.0,216.15099999999995,9630.632850841708,11.203022603757393,5.163787455051142,3.0789721039247504,99.28768263610088,11.625438869992442,0.5079661787854088,11.625438869992442,0.33795980908886625,0.12926793878453346,0.33795980908886625,-0.39458049886621205,-0.5079661787854088,2.749200000000001,63.66830000000004,228.24699999999999,1.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,86.0,9.843390348640755,12.356393797796823,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,30.33183534230805,29.828919765543436,0.0,5.563451491696996,2.0,14.637927532712578,5.969305287951849,0.0,0.0,0.0,6.606881964512918,0.0,65.72420659954848,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,11.075832682792555,11.343744918312968,0.0,15.921440167465814,54.59730361615449,0.0,0.0,0.0,46.53,5.13342403628118,0.0,11.625438869992442,9.094242093467832,1.3734809880742425,-0.2653125600816786,15.454847840217608,0.0,0.25054539871504145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214760330937975
